price,timestamp,block_number,feed,time_delta,price_delta
0.998926373157703,2025-01-19 18:00:02,12820284,Eoracle,21599.0,0.05292209696965422
0.999135,2025-01-19 21:26:13,12823795,Redstone,16848.0,0.061591154909268475
0.999024,2025-01-19 21:31:17,12823963,Redstone,304.0,-0.011109609812487431
0.9986258,2025-01-19 21:56:10,12824432,Redstone,1493.0,-0.03985890228863642
0.99861985,2025-01-19 22:01:19,12824516,Redstone,309.0,-0.0005958187741628151
0.998768786165289,2025-01-20 00:00:03,12826661,Eoracle,21601.0,-0.015775636388093428
0.998675,2025-01-20 00:02:51,12826713,Redstone,7292.0,0.005522622046827408
0.99874,2025-01-20 00:07:53,12826807,Redstone,302.0,0.00650862392670426
0.998895,2025-01-20 00:34:28,12827230,Redstone,1595.0,0.015519554638854238
0.998915,2025-01-20 00:39:32,12827297,Redstone,304.0,0.0020022124447516276
0.9989745188119835,2025-01-20 06:00:03,12832253,Eoracle,21600.0,0.020598625982737317
0.9988,2025-01-20 09:59:52,12836628,Api3,86214.0,0.02353377096133702
0.998687,2025-01-20 12:00:02,12838703,Eoracle,21599.0,-0.028781395978494384
0.99890054,2025-01-20 13:00:04,12839842,Chainlink,86429.0,0.05566313194609318
0.998875,2025-01-20 15:20:03,12842423,Redstone,52831.0,-0.004004344714014785
0.99887296,2025-01-20 15:25:05,12842515,Redstone,302.0,-0.00020422975847145253
0.9985328,2025-01-20 16:44:10,12844009,Redstone,4745.0,-0.03405438064917332
0.998557,2025-01-20 16:49:13,12844106,Redstone,303.0,0.002423555841124525
0.999138969918532,2025-01-20 18:00:00,12845561,Eoracle,21598.0,0.04525641352415288
0.998912,2025-01-21 00:00:00,12851619,Eoracle,21600.0,-0.02271655148737839
0.998731,2025-01-21 00:33:33,12852183,Redstone,27860.0,0.017425144483484978
0.99864052,2025-01-21 00:38:34,12852271,Redstone,301.0,-0.009059496501062636
0.998735,2025-01-21 06:00:01,12857398,Eoracle,21601.0,-0.017719278575090147
0.998822,2025-01-21 09:56:49,12861189,Api3,86217.0,0.0022026431718114026
0.999122878334454,2025-01-21 12:00:02,12863236,Eoracle,21601.0,0.03883696220259303
0.9989623,2025-01-21 13:00:12,12864242,Chainlink,86408.0,0.006182797738807366
0.99970978,2025-01-21 17:50:09,12869330,Redstone,61895.0,0.10707156164662113
0.99990337,2025-01-21 17:55:10,12869413,Redstone,301.0,0.019364620000006383
0.9998590553937301,2025-01-21 18:00:01,12869492,Eoracle,21599.0,0.07368233429938531
0.9999016,2025-01-21 18:39:41,12870144,Redstone,2671.0,-0.00017701710516293545
0.99999938,2025-01-21 18:44:43,12870229,Redstone,302.0,0.009778962249895606
1.00007,2025-01-22 00:00:00,12875158,Eoracle,21599.0,0.021097434196537534
0.999887,2025-01-22 06:00:02,12880441,Eoracle,21602.0,-0.018298719089671067
0.999899998181785,2025-01-22 09:53:44,12884181,Api3,86215.0,0.10792695613282
0.99985,2025-01-22 12:00:03,12886038,Eoracle,21601.0,-0.003700418147245532
0.99988,2025-01-22 13:00:19,12886967,Chainlink,86407.0,0.0918653286515525
